Start,End,Tweet Count
5/7/2023 19:56,5/7/2023 19:57,39
5/7/2023 19:57,5/7/2023 19:58,23
5/7/2023 19:58,5/7/2023 19:59,30
5/7/2023 19:59,5/7/2023 20:00,24
5/7/2023 20:00,5/7/2023 20:01,23
5/7/2023 20:01,5/7/2023 20:02,28
5/7/2023 20:02,5/7/2023 20:03,23
5/7/2023 20:03,5/7/2023 20:04,25
5/7/2023 20:04,5/7/2023 20:05,22
5/7/2023 20:05,5/7/2023 20:06,18
5/7/2023 20:06,5/7/2023 20:07,31
5/7/2023 20:07,5/7/2023 20:08,26
5/7/2023 20:08,5/7/2023 20:09,28
5/7/2023 20:09,5/7/2023 20:10,31
5/7/2023 20:10,5/7/2023 20:11,28
5/7/2023 20:11,5/7/2023 20:12,24
5/7/2023 20:12,5/7/2023 20:13,31
5/7/2023 20:13,5/7/2023 20:14,30
5/7/2023 20:14,5/7/2023 20:15,32
5/7/2023 20:15,5/7/2023 20:16,29
5/7/2023 20:16,5/7/2023 20:17,29
5/7/2023 20:17,5/7/2023 20:18,25
5/7/2023 20:18,5/7/2023 20:19,29
5/7/2023 20:19,5/7/2023 20:20,26
5/7/2023 20:20,5/7/2023 20:21,25
5/7/2023 20:21,5/7/2023 20:22,18
5/7/2023 20:22,5/7/2023 20:23,27
5/7/2023 20:23,5/7/2023 20:24,13
5/7/2023 20:24,5/7/2023 20:25,27
5/7/2023 20:25,5/7/2023 20:26,32
5/7/2023 20:26,5/7/2023 20:27,26
5/7/2023 20:27,5/7/2023 20:28,30
5/7/2023 20:28,5/7/2023 20:29,22
5/7/2023 20:29,5/7/2023 20:30,16
5/7/2023 20:30,5/7/2023 20:31,38
5/7/2023 20:31,5/7/2023 20:32,34
5/7/2023 20:32,5/7/2023 20:33,29
5/7/2023 20:33,5/7/2023 20:34,20
5/7/2023 20:34,5/7/2023 20:35,38
5/7/2023 20:35,5/7/2023 20:36,27
5/7/2023 20:36,5/7/2023 20:37,33
5/7/2023 20:37,5/7/2023 20:38,40
5/7/2023 20:38,5/7/2023 20:39,20
5/7/2023 20:39,5/7/2023 20:40,43
5/7/2023 20:40,5/7/2023 20:41,27
5/7/2023 20:41,5/7/2023 20:42,15
5/7/2023 20:42,5/7/2023 20:43,18
5/7/2023 20:43,5/7/2023 20:44,29
5/7/2023 20:44,5/7/2023 20:45,21
5/7/2023 20:45,5/7/2023 20:46,14
5/7/2023 20:46,5/7/2023 20:47,26
5/7/2023 20:47,5/7/2023 20:48,24
5/7/2023 20:48,5/7/2023 20:49,34
5/7/2023 20:49,5/7/2023 20:50,20
5/7/2023 20:50,5/7/2023 20:51,24
5/7/2023 20:51,5/7/2023 20:52,26
5/7/2023 20:52,5/7/2023 20:53,17
5/7/2023 20:53,5/7/2023 20:54,20
5/7/2023 20:54,5/7/2023 20:55,19
5/7/2023 20:55,5/7/2023 20:56,28
5/7/2023 20:56,5/7/2023 20:57,22
5/7/2023 20:57,5/7/2023 20:58,22
5/7/2023 20:58,5/7/2023 20:59,21
5/7/2023 20:59,5/7/2023 21:00,26
5/7/2023 21:00,5/7/2023 21:01,26
5/7/2023 21:01,5/7/2023 21:02,24
5/7/2023 21:02,5/7/2023 21:03,30
5/7/2023 21:03,5/7/2023 21:04,25
5/7/2023 21:04,5/7/2023 21:05,24
5/7/2023 21:05,5/7/2023 21:06,23
5/7/2023 21:06,5/7/2023 21:07,17
5/7/2023 21:07,5/7/2023 21:08,18
5/7/2023 21:08,5/7/2023 21:09,19
5/7/2023 21:09,5/7/2023 21:10,28
5/7/2023 21:10,5/7/2023 21:11,22
5/7/2023 21:11,5/7/2023 21:12,20
5/7/2023 21:12,5/7/2023 21:13,19
5/7/2023 21:13,5/7/2023 21:14,21
5/7/2023 21:14,5/7/2023 21:15,26
5/7/2023 21:15,5/7/2023 21:16,22
5/7/2023 21:16,5/7/2023 21:17,26
5/7/2023 21:17,5/7/2023 21:18,21
5/7/2023 21:18,5/7/2023 21:19,17
5/7/2023 21:19,5/7/2023 21:20,24
5/7/2023 21:20,5/7/2023 21:21,11
5/7/2023 21:21,5/7/2023 21:22,21
5/7/2023 21:22,5/7/2023 21:23,15
5/7/2023 21:23,5/7/2023 21:24,29
5/7/2023 21:24,5/7/2023 21:25,11
5/7/2023 21:25,5/7/2023 21:26,24
5/7/2023 21:26,5/7/2023 21:27,22
5/7/2023 21:27,5/7/2023 21:28,21
5/7/2023 21:28,5/7/2023 21:29,23
5/7/2023 21:29,5/7/2023 21:30,27
5/7/2023 21:30,5/7/2023 21:31,22
5/7/2023 21:31,5/7/2023 21:32,22
5/7/2023 21:32,5/7/2023 21:33,16
5/7/2023 21:33,5/7/2023 21:34,21
5/7/2023 21:34,5/7/2023 21:35,23
5/7/2023 21:35,5/7/2023 21:36,21
5/7/2023 21:36,5/7/2023 21:37,13
5/7/2023 21:37,5/7/2023 21:38,19
5/7/2023 21:38,5/7/2023 21:39,12
5/7/2023 21:39,5/7/2023 21:40,20
5/7/2023 21:40,5/7/2023 21:41,20
5/7/2023 21:41,5/7/2023 21:42,21
5/7/2023 21:42,5/7/2023 21:43,15
5/7/2023 21:43,5/7/2023 21:44,16
5/7/2023 21:44,5/7/2023 21:45,22
5/7/2023 21:45,5/7/2023 21:46,29
5/7/2023 21:46,5/7/2023 21:47,30
5/7/2023 21:47,5/7/2023 21:48,21
5/7/2023 21:48,5/7/2023 21:49,17
5/7/2023 21:49,5/7/2023 21:50,16
5/7/2023 21:50,5/7/2023 21:51,17
5/7/2023 21:51,5/7/2023 21:52,21
5/7/2023 21:52,5/7/2023 21:53,20
5/7/2023 21:53,5/7/2023 21:54,14
5/7/2023 21:54,5/7/2023 21:55,34
5/7/2023 21:55,5/7/2023 21:56,22
5/7/2023 21:56,5/7/2023 21:57,25
5/7/2023 21:57,5/7/2023 21:58,20
5/7/2023 21:58,5/7/2023 21:59,19
5/7/2023 21:59,5/7/2023 22:00,27
5/7/2023 22:00,5/7/2023 22:01,21
5/7/2023 22:01,5/7/2023 22:02,34
5/7/2023 22:02,5/7/2023 22:03,27
5/7/2023 22:03,5/7/2023 22:04,17
5/7/2023 22:04,5/7/2023 22:05,19
5/7/2023 22:05,5/7/2023 22:06,17
5/7/2023 22:06,5/7/2023 22:07,17
5/7/2023 22:07,5/7/2023 22:08,17
5/7/2023 22:08,5/7/2023 22:09,19
5/7/2023 22:09,5/7/2023 22:10,22
5/7/2023 22:10,5/7/2023 22:11,14
5/7/2023 22:11,5/7/2023 22:12,16
5/7/2023 22:12,5/7/2023 22:13,16
5/7/2023 22:13,5/7/2023 22:14,20
5/7/2023 22:14,5/7/2023 22:15,22
5/7/2023 22:15,5/7/2023 22:16,24
5/7/2023 22:16,5/7/2023 22:17,22
5/7/2023 22:17,5/7/2023 22:18,18
5/7/2023 22:18,5/7/2023 22:19,18
5/7/2023 22:19,5/7/2023 22:20,18
5/7/2023 22:20,5/7/2023 22:21,19
5/7/2023 22:21,5/7/2023 22:22,21
5/7/2023 22:22,5/7/2023 22:23,12
5/7/2023 22:23,5/7/2023 22:24,16
5/7/2023 22:24,5/7/2023 22:25,22
5/7/2023 22:25,5/7/2023 22:26,19
5/7/2023 22:26,5/7/2023 22:27,17
5/7/2023 22:27,5/7/2023 22:28,24
5/7/2023 22:28,5/7/2023 22:29,21
5/7/2023 22:29,5/7/2023 22:30,16
5/7/2023 22:30,5/7/2023 22:31,24
5/7/2023 22:31,5/7/2023 22:32,26
5/7/2023 22:32,5/7/2023 22:33,20
5/7/2023 22:33,5/7/2023 22:34,15
5/7/2023 22:34,5/7/2023 22:35,24
5/7/2023 22:35,5/7/2023 22:36,17
5/7/2023 22:36,5/7/2023 22:37,18
5/7/2023 22:37,5/7/2023 22:38,14
5/7/2023 22:38,5/7/2023 22:39,25
5/7/2023 22:39,5/7/2023 22:40,17
5/7/2023 22:40,5/7/2023 22:41,28
5/7/2023 22:41,5/7/2023 22:42,17
5/7/2023 22:42,5/7/2023 22:43,18
5/7/2023 22:43,5/7/2023 22:44,22
5/7/2023 22:44,5/7/2023 22:45,24
5/7/2023 22:45,5/7/2023 22:46,14
5/7/2023 22:46,5/7/2023 22:47,17
5/7/2023 22:47,5/7/2023 22:48,17
5/7/2023 22:48,5/7/2023 22:49,18
5/7/2023 22:49,5/7/2023 22:50,16
5/7/2023 22:50,5/7/2023 22:51,13
5/7/2023 22:51,5/7/2023 22:52,17
5/7/2023 22:52,5/7/2023 22:53,14
5/7/2023 22:53,5/7/2023 22:54,16
5/7/2023 22:54,5/7/2023 22:55,16
5/7/2023 22:55,5/7/2023 22:56,16
5/7/2023 22:56,5/7/2023 22:57,15
5/7/2023 22:57,5/7/2023 22:58,22
5/7/2023 22:58,5/7/2023 22:59,18
5/7/2023 22:59,5/7/2023 23:00,24
5/7/2023 23:00,5/7/2023 23:01,21
5/7/2023 23:01,5/7/2023 23:02,18
5/7/2023 23:02,5/7/2023 23:03,13
5/7/2023 23:03,5/7/2023 23:04,18
5/7/2023 23:04,5/7/2023 23:05,19
5/7/2023 23:05,5/7/2023 23:06,28
5/7/2023 23:06,5/7/2023 23:07,11
5/7/2023 23:07,5/7/2023 23:08,25
5/7/2023 23:08,5/7/2023 23:09,18
5/7/2023 23:09,5/7/2023 23:10,19
5/7/2023 23:10,5/7/2023 23:11,25
5/7/2023 23:11,5/7/2023 23:12,30
5/7/2023 23:12,5/7/2023 23:13,17
5/7/2023 23:13,5/7/2023 23:14,18
5/7/2023 23:14,5/7/2023 23:15,23
5/7/2023 23:15,5/7/2023 23:16,25
5/7/2023 23:16,5/7/2023 23:17,20
5/7/2023 23:17,5/7/2023 23:18,17
5/7/2023 23:18,5/7/2023 23:19,21
5/7/2023 23:19,5/7/2023 23:20,21
5/7/2023 23:20,5/7/2023 23:21,22
5/7/2023 23:21,5/7/2023 23:22,23
5/7/2023 23:22,5/7/2023 23:23,16
5/7/2023 23:23,5/7/2023 23:24,16
5/7/2023 23:24,5/7/2023 23:25,26
5/7/2023 23:25,5/7/2023 23:26,23
5/7/2023 23:26,5/7/2023 23:27,19
5/7/2023 23:27,5/7/2023 23:28,27
5/7/2023 23:28,5/7/2023 23:29,16
5/7/2023 23:29,5/7/2023 23:30,17
5/7/2023 23:30,5/7/2023 23:31,16
5/7/2023 23:31,5/7/2023 23:32,21
5/7/2023 23:32,5/7/2023 23:33,24
5/7/2023 23:33,5/7/2023 23:34,25
5/7/2023 23:34,5/7/2023 23:35,27
5/7/2023 23:35,5/7/2023 23:36,32
5/7/2023 23:36,5/7/2023 23:37,28
5/7/2023 23:37,5/7/2023 23:38,24
5/7/2023 23:38,5/7/2023 23:39,27
5/7/2023 23:39,5/7/2023 23:40,24
5/7/2023 23:40,5/7/2023 23:41,30
5/7/2023 23:41,5/7/2023 23:42,20
5/7/2023 23:42,5/7/2023 23:43,16
5/7/2023 23:43,5/7/2023 23:44,25
5/7/2023 23:44,5/7/2023 23:45,27
5/7/2023 23:45,5/7/2023 23:46,25
5/7/2023 23:46,5/7/2023 23:47,25
5/7/2023 23:47,5/7/2023 23:48,23
5/7/2023 23:48,5/7/2023 23:49,29
5/7/2023 23:49,5/7/2023 23:50,18
5/7/2023 23:50,5/7/2023 23:51,17
5/7/2023 23:51,5/7/2023 23:52,23
5/7/2023 23:52,5/7/2023 23:53,26
5/7/2023 23:53,5/7/2023 23:54,29
5/7/2023 23:54,5/7/2023 23:55,24
5/7/2023 23:55,5/7/2023 23:56,26
5/7/2023 23:56,5/7/2023 23:57,20
5/7/2023 23:57,5/7/2023 23:58,18
5/7/2023 23:58,5/7/2023 23:59,22
5/7/2023 23:59,5/8/2023 0:00,25
5/8/2023 0:00,5/8/2023 0:01,33
5/8/2023 0:01,5/8/2023 0:02,22
5/8/2023 0:02,5/8/2023 0:03,23
5/8/2023 0:03,5/8/2023 0:04,21
5/8/2023 0:04,5/8/2023 0:05,19
5/8/2023 0:05,5/8/2023 0:06,24
5/8/2023 0:06,5/8/2023 0:07,16
5/8/2023 0:07,5/8/2023 0:08,29
5/8/2023 0:08,5/8/2023 0:09,19
5/8/2023 0:09,5/8/2023 0:10,27
5/8/2023 0:10,5/8/2023 0:11,25
5/8/2023 0:11,5/8/2023 0:12,26
5/8/2023 0:12,5/8/2023 0:13,29
5/8/2023 0:13,5/8/2023 0:14,17
5/8/2023 0:14,5/8/2023 0:15,23
5/8/2023 0:15,5/8/2023 0:16,32
5/8/2023 0:16,5/8/2023 0:17,16
5/8/2023 0:17,5/8/2023 0:18,20
5/8/2023 0:18,5/8/2023 0:19,31
5/8/2023 0:19,5/8/2023 0:20,22
5/8/2023 0:20,5/8/2023 0:21,19
5/8/2023 0:21,5/8/2023 0:22,25
5/8/2023 0:22,5/8/2023 0:23,29
5/8/2023 0:23,5/8/2023 0:24,22
5/8/2023 0:24,5/8/2023 0:25,25
5/8/2023 0:25,5/8/2023 0:26,21
5/8/2023 0:26,5/8/2023 0:27,28
5/8/2023 0:27,5/8/2023 0:28,28
5/8/2023 0:28,5/8/2023 0:29,16
5/8/2023 0:29,5/8/2023 0:30,24
5/8/2023 0:30,5/8/2023 0:31,32
5/8/2023 0:31,5/8/2023 0:32,27
5/8/2023 0:32,5/8/2023 0:33,22
5/8/2023 0:33,5/8/2023 0:34,32
5/8/2023 0:34,5/8/2023 0:35,17
5/8/2023 0:35,5/8/2023 0:36,27
5/8/2023 0:36,5/8/2023 0:37,30
5/8/2023 0:37,5/8/2023 0:38,29
5/8/2023 0:38,5/8/2023 0:39,34
5/8/2023 0:39,5/8/2023 0:40,31
5/8/2023 0:40,5/8/2023 0:41,28
5/8/2023 0:41,5/8/2023 0:42,33
5/8/2023 0:42,5/8/2023 0:43,37
5/8/2023 0:43,5/8/2023 0:44,26
5/8/2023 0:44,5/8/2023 0:45,28
5/8/2023 0:45,5/8/2023 0:46,29
5/8/2023 0:46,5/8/2023 0:47,36
5/8/2023 0:47,5/8/2023 0:48,20
5/8/2023 0:48,5/8/2023 0:49,30
5/8/2023 0:49,5/8/2023 0:50,32
5/8/2023 0:50,5/8/2023 0:51,29
5/8/2023 0:51,5/8/2023 0:52,22
5/8/2023 0:52,5/8/2023 0:53,44
5/8/2023 0:53,5/8/2023 0:54,21
5/8/2023 0:54,5/8/2023 0:55,25
5/8/2023 0:55,5/8/2023 0:56,24
5/8/2023 0:56,5/8/2023 0:57,35
5/8/2023 0:57,5/8/2023 0:58,26
5/8/2023 0:58,5/8/2023 0:59,19
5/8/2023 0:59,5/8/2023 1:00,25
5/8/2023 1:00,5/8/2023 1:01,24
5/8/2023 1:01,5/8/2023 1:02,27
5/8/2023 1:02,5/8/2023 1:03,20
5/8/2023 1:03,5/8/2023 1:04,29
5/8/2023 1:04,5/8/2023 1:05,18
5/8/2023 1:05,5/8/2023 1:06,22
5/8/2023 1:06,5/8/2023 1:07,28
5/8/2023 1:07,5/8/2023 1:08,26
5/8/2023 1:08,5/8/2023 1:09,21
5/8/2023 1:09,5/8/2023 1:10,29
5/8/2023 1:10,5/8/2023 1:11,30
5/8/2023 1:11,5/8/2023 1:12,33
5/8/2023 1:12,5/8/2023 1:13,29
5/8/2023 1:13,5/8/2023 1:14,38
5/8/2023 1:14,5/8/2023 1:15,50
5/8/2023 1:15,5/8/2023 1:16,48
5/8/2023 1:16,5/8/2023 1:17,32
5/8/2023 1:17,5/8/2023 1:18,24
5/8/2023 1:18,5/8/2023 1:19,33
5/8/2023 1:19,5/8/2023 1:20,27
5/8/2023 1:20,5/8/2023 1:21,45
5/8/2023 1:21,5/8/2023 1:22,31
5/8/2023 1:22,5/8/2023 1:23,32
5/8/2023 1:23,5/8/2023 1:24,32
5/8/2023 1:24,5/8/2023 1:25,25
5/8/2023 1:25,5/8/2023 1:26,32
5/8/2023 1:26,5/8/2023 1:27,30
5/8/2023 1:27,5/8/2023 1:28,27
5/8/2023 1:28,5/8/2023 1:29,24
5/8/2023 1:29,5/8/2023 1:30,35
5/8/2023 1:30,5/8/2023 1:31,35
5/8/2023 1:31,5/8/2023 1:32,28
5/8/2023 1:32,5/8/2023 1:33,27
5/8/2023 1:33,5/8/2023 1:34,37
5/8/2023 1:34,5/8/2023 1:35,37
5/8/2023 1:35,5/8/2023 1:36,33
5/8/2023 1:36,5/8/2023 1:37,27
5/8/2023 1:37,5/8/2023 1:38,36
5/8/2023 1:38,5/8/2023 1:39,36
5/8/2023 1:39,5/8/2023 1:40,29
5/8/2023 1:40,5/8/2023 1:41,42
5/8/2023 1:41,5/8/2023 1:42,35
5/8/2023 1:42,5/8/2023 1:43,52
5/8/2023 1:43,5/8/2023 1:44,44
5/8/2023 1:44,5/8/2023 1:45,44
5/8/2023 1:45,5/8/2023 1:46,54
5/8/2023 1:46,5/8/2023 1:47,45
5/8/2023 1:47,5/8/2023 1:48,31
5/8/2023 1:48,5/8/2023 1:49,35
5/8/2023 1:49,5/8/2023 1:50,22
5/8/2023 1:50,5/8/2023 1:51,35
5/8/2023 1:51,5/8/2023 1:52,44
5/8/2023 1:52,5/8/2023 1:53,26
5/8/2023 1:53,5/8/2023 1:54,42
5/8/2023 1:54,5/8/2023 1:55,34
5/8/2023 1:55,5/8/2023 1:56,32
5/8/2023 1:56,5/8/2023 1:57,33
5/8/2023 1:57,5/8/2023 1:58,47
5/8/2023 1:58,5/8/2023 1:59,38
5/8/2023 1:59,5/8/2023 2:00,40
5/8/2023 2:00,5/8/2023 2:01,47
5/8/2023 2:01,5/8/2023 2:02,37
5/8/2023 2:02,5/8/2023 2:03,43
5/8/2023 2:03,5/8/2023 2:04,43
5/8/2023 2:04,5/8/2023 2:05,34
5/8/2023 2:05,5/8/2023 2:06,37
5/8/2023 2:06,5/8/2023 2:07,24
5/8/2023 2:07,5/8/2023 2:08,39
5/8/2023 2:08,5/8/2023 2:09,37
5/8/2023 2:09,5/8/2023 2:10,45
5/8/2023 2:10,5/8/2023 2:11,31
5/8/2023 2:11,5/8/2023 2:12,42
5/8/2023 2:12,5/8/2023 2:13,37
5/8/2023 2:13,5/8/2023 2:14,40
5/8/2023 2:14,5/8/2023 2:15,37
5/8/2023 2:15,5/8/2023 2:16,30
5/8/2023 2:16,5/8/2023 2:17,29
5/8/2023 2:17,5/8/2023 2:18,40
5/8/2023 2:18,5/8/2023 2:19,39
5/8/2023 2:19,5/8/2023 2:20,39
5/8/2023 2:20,5/8/2023 2:21,38
5/8/2023 2:21,5/8/2023 2:22,36
5/8/2023 2:22,5/8/2023 2:23,28
5/8/2023 2:23,5/8/2023 2:24,31
5/8/2023 2:24,5/8/2023 2:25,49
5/8/2023 2:25,5/8/2023 2:26,37
5/8/2023 2:26,5/8/2023 2:27,32
5/8/2023 2:27,5/8/2023 2:28,45
5/8/2023 2:28,5/8/2023 2:29,28
5/8/2023 2:29,5/8/2023 2:30,22
5/8/2023 2:30,5/8/2023 2:31,36
5/8/2023 2:31,5/8/2023 2:32,38
5/8/2023 2:32,5/8/2023 2:33,30
5/8/2023 2:33,5/8/2023 2:34,28
5/8/2023 2:34,5/8/2023 2:35,32
5/8/2023 2:35,5/8/2023 2:36,32
5/8/2023 2:36,5/8/2023 2:37,36
5/8/2023 2:37,5/8/2023 2:38,27
5/8/2023 2:38,5/8/2023 2:39,43
5/8/2023 2:39,5/8/2023 2:40,30
5/8/2023 2:40,5/8/2023 2:41,34
5/8/2023 2:41,5/8/2023 2:42,26
5/8/2023 2:42,5/8/2023 2:43,48
5/8/2023 2:43,5/8/2023 2:44,35
5/8/2023 2:44,5/8/2023 2:45,44
5/8/2023 2:45,5/8/2023 2:46,32
5/8/2023 2:46,5/8/2023 2:47,39
5/8/2023 2:47,5/8/2023 2:48,47
5/8/2023 2:48,5/8/2023 2:49,49
5/8/2023 2:49,5/8/2023 2:50,42
5/8/2023 2:50,5/8/2023 2:51,37
5/8/2023 2:51,5/8/2023 2:52,31
5/8/2023 2:52,5/8/2023 2:53,29
5/8/2023 2:53,5/8/2023 2:54,28
5/8/2023 2:54,5/8/2023 2:55,28
5/8/2023 2:55,5/8/2023 2:56,37
5/8/2023 2:56,5/8/2023 2:57,33
5/8/2023 2:57,5/8/2023 2:58,33
5/8/2023 2:58,5/8/2023 2:59,29
5/8/2023 2:59,5/8/2023 3:00,40
5/8/2023 3:00,5/8/2023 3:01,40
5/8/2023 3:01,5/8/2023 3:02,43
5/8/2023 3:02,5/8/2023 3:03,53
5/8/2023 3:03,5/8/2023 3:04,54
5/8/2023 3:04,5/8/2023 3:05,57
5/8/2023 3:05,5/8/2023 3:06,32
5/8/2023 3:06,5/8/2023 3:07,51
5/8/2023 3:07,5/8/2023 3:08,54
5/8/2023 3:08,5/8/2023 3:09,46
5/8/2023 3:09,5/8/2023 3:10,42
5/8/2023 3:10,5/8/2023 3:11,38
5/8/2023 3:11,5/8/2023 3:12,35
5/8/2023 3:12,5/8/2023 3:13,42
5/8/2023 3:13,5/8/2023 3:14,43
5/8/2023 3:14,5/8/2023 3:15,38
5/8/2023 3:15,5/8/2023 3:16,53
5/8/2023 3:16,5/8/2023 3:17,43
5/8/2023 3:17,5/8/2023 3:18,31
5/8/2023 3:18,5/8/2023 3:19,53
5/8/2023 3:19,5/8/2023 3:20,39
5/8/2023 3:20,5/8/2023 3:21,33
5/8/2023 3:21,5/8/2023 3:22,41
5/8/2023 3:22,5/8/2023 3:23,33
5/8/2023 3:23,5/8/2023 3:24,47
5/8/2023 3:24,5/8/2023 3:25,43
5/8/2023 3:25,5/8/2023 3:26,44
5/8/2023 3:26,5/8/2023 3:27,46
5/8/2023 3:27,5/8/2023 3:28,51
5/8/2023 3:28,5/8/2023 3:29,39
5/8/2023 3:29,5/8/2023 3:30,57
5/8/2023 3:30,5/8/2023 3:31,54
5/8/2023 3:31,5/8/2023 3:32,42
5/8/2023 3:32,5/8/2023 3:33,42
5/8/2023 3:33,5/8/2023 3:34,57
5/8/2023 3:34,5/8/2023 3:35,46
5/8/2023 3:35,5/8/2023 3:36,56
5/8/2023 3:36,5/8/2023 3:37,47
5/8/2023 3:37,5/8/2023 3:38,54
5/8/2023 3:38,5/8/2023 3:39,37
5/8/2023 3:39,5/8/2023 3:40,54
5/8/2023 3:40,5/8/2023 3:41,47
5/8/2023 3:41,5/8/2023 3:42,41
5/8/2023 3:42,5/8/2023 3:43,47
5/8/2023 3:43,5/8/2023 3:44,42
5/8/2023 3:44,5/8/2023 3:45,48
5/8/2023 3:45,5/8/2023 3:46,44
5/8/2023 3:46,5/8/2023 3:47,39
5/8/2023 3:47,5/8/2023 3:48,42
5/8/2023 3:48,5/8/2023 3:49,38
5/8/2023 3:49,5/8/2023 3:50,36
5/8/2023 3:50,5/8/2023 3:51,45
5/8/2023 3:51,5/8/2023 3:52,53
5/8/2023 3:52,5/8/2023 3:53,48
5/8/2023 3:53,5/8/2023 3:54,53
5/8/2023 3:54,5/8/2023 3:55,44
5/8/2023 3:55,5/8/2023 3:56,40
5/8/2023 3:56,5/8/2023 3:57,42
5/8/2023 3:57,5/8/2023 3:58,42
5/8/2023 3:58,5/8/2023 3:59,46
5/8/2023 3:59,5/8/2023 4:00,47
5/8/2023 4:00,5/8/2023 4:01,52
5/8/2023 4:01,5/8/2023 4:02,50
5/8/2023 4:02,5/8/2023 4:03,52
5/8/2023 4:03,5/8/2023 4:04,44
5/8/2023 4:04,5/8/2023 4:05,41
5/8/2023 4:05,5/8/2023 4:06,47
5/8/2023 4:06,5/8/2023 4:07,48
5/8/2023 4:07,5/8/2023 4:08,47
5/8/2023 4:08,5/8/2023 4:09,36
5/8/2023 4:09,5/8/2023 4:10,42
5/8/2023 4:10,5/8/2023 4:11,42
5/8/2023 4:11,5/8/2023 4:12,39
5/8/2023 4:12,5/8/2023 4:13,50
5/8/2023 4:13,5/8/2023 4:14,48
5/8/2023 4:14,5/8/2023 4:15,47
5/8/2023 4:15,5/8/2023 4:16,44
