Start,End,Tweet Count
5/8/2023 12:42,5/8/2023 12:43,66
5/8/2023 12:43,5/8/2023 12:44,71
5/8/2023 12:44,5/8/2023 12:45,62
5/8/2023 12:45,5/8/2023 12:46,53
5/8/2023 12:46,5/8/2023 12:47,57
5/8/2023 12:47,5/8/2023 12:48,49
5/8/2023 12:48,5/8/2023 12:49,44
5/8/2023 12:49,5/8/2023 12:50,66
5/8/2023 12:50,5/8/2023 12:51,54
5/8/2023 12:51,5/8/2023 12:52,50
5/8/2023 12:52,5/8/2023 12:53,69
5/8/2023 12:53,5/8/2023 12:54,57
5/8/2023 12:54,5/8/2023 12:55,48
5/8/2023 12:55,5/8/2023 12:56,60
5/8/2023 12:56,5/8/2023 12:57,56
5/8/2023 12:57,5/8/2023 12:58,55
5/8/2023 12:58,5/8/2023 12:59,66
5/8/2023 12:59,5/8/2023 13:00,56
5/8/2023 13:00,5/8/2023 13:01,66
5/8/2023 13:01,5/8/2023 13:02,71
5/8/2023 13:02,5/8/2023 13:03,54
5/8/2023 13:03,5/8/2023 13:04,70
5/8/2023 13:04,5/8/2023 13:05,89
5/8/2023 13:05,5/8/2023 13:06,69
5/8/2023 13:06,5/8/2023 13:07,66
5/8/2023 13:07,5/8/2023 13:08,66
5/8/2023 13:08,5/8/2023 13:09,58
5/8/2023 13:09,5/8/2023 13:10,88
5/8/2023 13:10,5/8/2023 13:11,79
5/8/2023 13:11,5/8/2023 13:12,78
5/8/2023 13:12,5/8/2023 13:13,73
5/8/2023 13:13,5/8/2023 13:14,83
5/8/2023 13:14,5/8/2023 13:15,69
5/8/2023 13:15,5/8/2023 13:16,72
5/8/2023 13:16,5/8/2023 13:17,54
5/8/2023 13:17,5/8/2023 13:18,50
5/8/2023 13:18,5/8/2023 13:19,68
5/8/2023 13:19,5/8/2023 13:20,60
5/8/2023 13:20,5/8/2023 13:21,57
5/8/2023 13:21,5/8/2023 13:22,58
5/8/2023 13:22,5/8/2023 13:23,67
5/8/2023 13:23,5/8/2023 13:24,78
5/8/2023 13:24,5/8/2023 13:25,73
5/8/2023 13:25,5/8/2023 13:26,77
5/8/2023 13:26,5/8/2023 13:27,62
5/8/2023 13:27,5/8/2023 13:28,91
5/8/2023 13:28,5/8/2023 13:29,73
5/8/2023 13:29,5/8/2023 13:30,58
5/8/2023 13:30,5/8/2023 13:31,75
5/8/2023 13:31,5/8/2023 13:32,75
5/8/2023 13:32,5/8/2023 13:33,68
5/8/2023 13:33,5/8/2023 13:34,75
5/8/2023 13:34,5/8/2023 13:35,59
5/8/2023 13:35,5/8/2023 13:36,59
5/8/2023 13:36,5/8/2023 13:37,63
5/8/2023 13:37,5/8/2023 13:38,62
5/8/2023 13:38,5/8/2023 13:39,62
5/8/2023 13:39,5/8/2023 13:40,61
5/8/2023 13:40,5/8/2023 13:41,61
5/8/2023 13:41,5/8/2023 13:42,64
5/8/2023 13:42,5/8/2023 13:43,71
5/8/2023 13:43,5/8/2023 13:44,71
5/8/2023 13:44,5/8/2023 13:45,61
5/8/2023 13:45,5/8/2023 13:46,75
5/8/2023 13:46,5/8/2023 13:47,61
5/8/2023 13:47,5/8/2023 13:48,74
5/8/2023 13:48,5/8/2023 13:49,63
5/8/2023 13:49,5/8/2023 13:50,83
5/8/2023 13:50,5/8/2023 13:51,61
5/8/2023 13:51,5/8/2023 13:52,55
5/8/2023 13:52,5/8/2023 13:53,66
5/8/2023 13:53,5/8/2023 13:54,59
5/8/2023 13:54,5/8/2023 13:55,54
5/8/2023 13:55,5/8/2023 13:56,46
5/8/2023 13:56,5/8/2023 13:57,63
5/8/2023 13:57,5/8/2023 13:58,61
5/8/2023 13:58,5/8/2023 13:59,55
5/8/2023 13:59,5/8/2023 14:00,62
5/8/2023 14:00,5/8/2023 14:01,57
5/8/2023 14:01,5/8/2023 14:02,42
5/8/2023 14:02,5/8/2023 14:03,41
5/8/2023 14:03,5/8/2023 14:04,55
5/8/2023 14:04,5/8/2023 14:05,62
5/8/2023 14:05,5/8/2023 14:06,50
5/8/2023 14:06,5/8/2023 14:07,58
5/8/2023 14:07,5/8/2023 14:08,53
5/8/2023 14:08,5/8/2023 14:09,56
5/8/2023 14:09,5/8/2023 14:10,68
5/8/2023 14:10,5/8/2023 14:11,53
5/8/2023 14:11,5/8/2023 14:12,52
5/8/2023 14:12,5/8/2023 14:13,57
5/8/2023 14:13,5/8/2023 14:14,49
5/8/2023 14:14,5/8/2023 14:15,55
5/8/2023 14:15,5/8/2023 14:16,67
5/8/2023 14:16,5/8/2023 14:17,54
5/8/2023 14:17,5/8/2023 14:18,41
5/8/2023 14:18,5/8/2023 14:19,59
5/8/2023 14:19,5/8/2023 14:20,61
5/8/2023 14:20,5/8/2023 14:21,55
5/8/2023 14:21,5/8/2023 14:22,65
5/8/2023 14:22,5/8/2023 14:23,60
5/8/2023 14:23,5/8/2023 14:24,65
5/8/2023 14:24,5/8/2023 14:25,36
5/8/2023 14:25,5/8/2023 14:26,62
5/8/2023 14:26,5/8/2023 14:27,68
5/8/2023 14:27,5/8/2023 14:28,74
5/8/2023 14:28,5/8/2023 14:29,62
5/8/2023 14:29,5/8/2023 14:30,58
5/8/2023 14:30,5/8/2023 14:31,56
5/8/2023 14:31,5/8/2023 14:32,52
5/8/2023 14:32,5/8/2023 14:33,57
5/8/2023 14:33,5/8/2023 14:34,74
5/8/2023 14:34,5/8/2023 14:35,68
5/8/2023 14:35,5/8/2023 14:36,78
5/8/2023 14:36,5/8/2023 14:37,55
5/8/2023 14:37,5/8/2023 14:38,79
5/8/2023 14:38,5/8/2023 14:39,54
5/8/2023 14:39,5/8/2023 14:40,54
5/8/2023 14:40,5/8/2023 14:41,71
5/8/2023 14:41,5/8/2023 14:42,64
5/8/2023 14:42,5/8/2023 14:43,81
5/8/2023 14:43,5/8/2023 14:44,62
5/8/2023 14:44,5/8/2023 14:45,72
5/8/2023 14:45,5/8/2023 14:46,61
5/8/2023 14:46,5/8/2023 14:47,63
5/8/2023 14:47,5/8/2023 14:48,58
5/8/2023 14:48,5/8/2023 14:49,57
5/8/2023 14:49,5/8/2023 14:50,71
5/8/2023 14:50,5/8/2023 14:51,63
5/8/2023 14:51,5/8/2023 14:52,73
5/8/2023 14:52,5/8/2023 14:53,53
5/8/2023 14:53,5/8/2023 14:54,40
5/8/2023 14:54,5/8/2023 14:55,57
5/8/2023 14:55,5/8/2023 14:56,57
5/8/2023 14:56,5/8/2023 14:57,47
5/8/2023 14:57,5/8/2023 14:58,51
5/8/2023 14:58,5/8/2023 14:59,64
5/8/2023 14:59,5/8/2023 15:00,45
5/8/2023 15:00,5/8/2023 15:01,50
5/8/2023 15:01,5/8/2023 15:02,56
5/8/2023 15:02,5/8/2023 15:03,53
5/8/2023 15:03,5/8/2023 15:04,59
5/8/2023 15:04,5/8/2023 15:05,47
5/8/2023 15:05,5/8/2023 15:06,46
5/8/2023 15:06,5/8/2023 15:07,64
5/8/2023 15:07,5/8/2023 15:08,48
5/8/2023 15:08,5/8/2023 15:09,58
5/8/2023 15:09,5/8/2023 15:10,53
5/8/2023 15:10,5/8/2023 15:11,53
5/8/2023 15:11,5/8/2023 15:12,46
5/8/2023 15:12,5/8/2023 15:13,61
5/8/2023 15:13,5/8/2023 15:14,44
5/8/2023 15:14,5/8/2023 15:15,38
5/8/2023 15:15,5/8/2023 15:16,46
5/8/2023 15:16,5/8/2023 15:17,43
5/8/2023 15:17,5/8/2023 15:18,48
5/8/2023 15:18,5/8/2023 15:19,53
5/8/2023 15:19,5/8/2023 15:20,38
5/8/2023 15:20,5/8/2023 15:21,48
5/8/2023 15:21,5/8/2023 15:22,47
5/8/2023 15:22,5/8/2023 15:23,63
5/8/2023 15:23,5/8/2023 15:24,51
5/8/2023 15:24,5/8/2023 15:25,49
5/8/2023 15:25,5/8/2023 15:26,51
5/8/2023 15:26,5/8/2023 15:27,53
5/8/2023 15:27,5/8/2023 15:28,50
5/8/2023 15:28,5/8/2023 15:29,61
5/8/2023 15:29,5/8/2023 15:30,61
5/8/2023 15:30,5/8/2023 15:31,54
5/8/2023 15:31,5/8/2023 15:32,53
5/8/2023 15:32,5/8/2023 15:33,57
5/8/2023 15:33,5/8/2023 15:34,63
5/8/2023 15:34,5/8/2023 15:35,52
5/8/2023 15:35,5/8/2023 15:36,56
5/8/2023 15:36,5/8/2023 15:37,71
5/8/2023 15:37,5/8/2023 15:38,38
5/8/2023 15:38,5/8/2023 15:39,53
5/8/2023 15:39,5/8/2023 15:40,55
5/8/2023 15:40,5/8/2023 15:41,55
5/8/2023 15:41,5/8/2023 15:42,47
5/8/2023 15:42,5/8/2023 15:43,53
5/8/2023 15:43,5/8/2023 15:44,50
5/8/2023 15:44,5/8/2023 15:45,51
5/8/2023 15:45,5/8/2023 15:46,42
5/8/2023 15:46,5/8/2023 15:47,45
5/8/2023 15:47,5/8/2023 15:48,64
5/8/2023 15:48,5/8/2023 15:49,51
5/8/2023 15:49,5/8/2023 15:50,46
5/8/2023 15:50,5/8/2023 15:51,46
5/8/2023 15:51,5/8/2023 15:52,52
5/8/2023 15:52,5/8/2023 15:53,46
5/8/2023 15:53,5/8/2023 15:54,51
5/8/2023 15:54,5/8/2023 15:55,52
5/8/2023 15:55,5/8/2023 15:56,58
5/8/2023 15:56,5/8/2023 15:57,48
5/8/2023 15:57,5/8/2023 15:58,43
5/8/2023 15:58,5/8/2023 15:59,48
5/8/2023 15:59,5/8/2023 16:00,53
5/8/2023 16:00,5/8/2023 16:01,43
5/8/2023 16:01,5/8/2023 16:02,51
5/8/2023 16:02,5/8/2023 16:03,48
5/8/2023 16:03,5/8/2023 16:04,54
5/8/2023 16:04,5/8/2023 16:05,36
5/8/2023 16:05,5/8/2023 16:06,51
5/8/2023 16:06,5/8/2023 16:07,56
5/8/2023 16:07,5/8/2023 16:08,30
5/8/2023 16:08,5/8/2023 16:09,44
5/8/2023 16:09,5/8/2023 16:10,52
5/8/2023 16:10,5/8/2023 16:11,57
5/8/2023 16:11,5/8/2023 16:12,50
5/8/2023 16:12,5/8/2023 16:13,40
5/8/2023 16:13,5/8/2023 16:14,38
5/8/2023 16:14,5/8/2023 16:15,44
5/8/2023 16:15,5/8/2023 16:16,41
5/8/2023 16:16,5/8/2023 16:17,46
5/8/2023 16:17,5/8/2023 16:18,40
5/8/2023 16:18,5/8/2023 16:19,55
5/8/2023 16:19,5/8/2023 16:20,50
5/8/2023 16:20,5/8/2023 16:21,42
5/8/2023 16:21,5/8/2023 16:22,66
5/8/2023 16:22,5/8/2023 16:23,60
5/8/2023 16:23,5/8/2023 16:24,57
5/8/2023 16:24,5/8/2023 16:25,37
5/8/2023 16:25,5/8/2023 16:26,41
5/8/2023 16:26,5/8/2023 16:27,47
5/8/2023 16:27,5/8/2023 16:28,57
5/8/2023 16:28,5/8/2023 16:29,44
5/8/2023 16:29,5/8/2023 16:30,53
5/8/2023 16:30,5/8/2023 16:31,53
5/8/2023 16:31,5/8/2023 16:32,57
5/8/2023 16:32,5/8/2023 16:33,52
5/8/2023 16:33,5/8/2023 16:34,55
5/8/2023 16:34,5/8/2023 16:35,44
5/8/2023 16:35,5/8/2023 16:36,44
5/8/2023 16:36,5/8/2023 16:37,51
5/8/2023 16:37,5/8/2023 16:38,54
5/8/2023 16:38,5/8/2023 16:39,42
5/8/2023 16:39,5/8/2023 16:40,47
5/8/2023 16:40,5/8/2023 16:41,44
5/8/2023 16:41,5/8/2023 16:42,52
5/8/2023 16:42,5/8/2023 16:43,51
5/8/2023 16:43,5/8/2023 16:44,47
5/8/2023 16:44,5/8/2023 16:45,37
5/8/2023 16:45,5/8/2023 16:46,54
5/8/2023 16:46,5/8/2023 16:47,61
5/8/2023 16:47,5/8/2023 16:48,57
5/8/2023 16:48,5/8/2023 16:49,46
5/8/2023 16:49,5/8/2023 16:50,54
5/8/2023 16:50,5/8/2023 16:51,52
5/8/2023 16:51,5/8/2023 16:52,59
5/8/2023 16:52,5/8/2023 16:53,43
5/8/2023 16:53,5/8/2023 16:54,37
5/8/2023 16:54,5/8/2023 16:55,53
5/8/2023 16:55,5/8/2023 16:56,59
5/8/2023 16:56,5/8/2023 16:57,49
5/8/2023 16:57,5/8/2023 16:58,54
5/8/2023 16:58,5/8/2023 16:59,46
5/8/2023 16:59,5/8/2023 17:00,61
5/8/2023 17:00,5/8/2023 17:01,53
5/8/2023 17:01,5/8/2023 17:02,37
5/8/2023 17:02,5/8/2023 17:03,41
5/8/2023 17:03,5/8/2023 17:04,35
5/8/2023 17:04,5/8/2023 17:05,41
5/8/2023 17:05,5/8/2023 17:06,41
5/8/2023 17:06,5/8/2023 17:07,43
5/8/2023 17:07,5/8/2023 17:08,54
5/8/2023 17:08,5/8/2023 17:09,54
5/8/2023 17:09,5/8/2023 17:10,33
5/8/2023 17:10,5/8/2023 17:11,38
5/8/2023 17:11,5/8/2023 17:12,32
5/8/2023 17:12,5/8/2023 17:13,43
5/8/2023 17:13,5/8/2023 17:14,43
5/8/2023 17:14,5/8/2023 17:15,41
5/8/2023 17:15,5/8/2023 17:16,35
5/8/2023 17:16,5/8/2023 17:17,51
5/8/2023 17:17,5/8/2023 17:18,44
5/8/2023 17:18,5/8/2023 17:19,42
5/8/2023 17:19,5/8/2023 17:20,46
5/8/2023 17:20,5/8/2023 17:21,47
5/8/2023 17:21,5/8/2023 17:22,47
5/8/2023 17:22,5/8/2023 17:23,38
5/8/2023 17:23,5/8/2023 17:24,53
5/8/2023 17:24,5/8/2023 17:25,44
5/8/2023 17:25,5/8/2023 17:26,37
5/8/2023 17:26,5/8/2023 17:27,34
5/8/2023 17:27,5/8/2023 17:28,42
5/8/2023 17:28,5/8/2023 17:29,42
5/8/2023 17:29,5/8/2023 17:30,50
5/8/2023 17:30,5/8/2023 17:31,40
5/8/2023 17:31,5/8/2023 17:32,55
5/8/2023 17:32,5/8/2023 17:33,40
5/8/2023 17:33,5/8/2023 17:34,56
5/8/2023 17:34,5/8/2023 17:35,36
5/8/2023 17:35,5/8/2023 17:36,63
5/8/2023 17:36,5/8/2023 17:37,42
5/8/2023 17:37,5/8/2023 17:38,42
5/8/2023 17:38,5/8/2023 17:39,39
5/8/2023 17:39,5/8/2023 17:40,42
5/8/2023 17:40,5/8/2023 17:41,51
5/8/2023 17:41,5/8/2023 17:42,40
5/8/2023 17:42,5/8/2023 17:43,43
5/8/2023 17:43,5/8/2023 17:44,43
5/8/2023 17:44,5/8/2023 17:45,52
5/8/2023 17:45,5/8/2023 17:46,39
5/8/2023 17:46,5/8/2023 17:47,44
5/8/2023 17:47,5/8/2023 17:48,40
5/8/2023 17:48,5/8/2023 17:49,43
5/8/2023 17:49,5/8/2023 17:50,46
5/8/2023 17:50,5/8/2023 17:51,43
5/8/2023 17:51,5/8/2023 17:52,42
5/8/2023 17:52,5/8/2023 17:53,35
5/8/2023 17:53,5/8/2023 17:54,50
5/8/2023 17:54,5/8/2023 17:55,43
5/8/2023 17:55,5/8/2023 17:56,42
5/8/2023 17:56,5/8/2023 17:57,39
5/8/2023 17:57,5/8/2023 17:58,40
5/8/2023 17:58,5/8/2023 17:59,40
5/8/2023 17:59,5/8/2023 18:00,36
5/8/2023 18:00,5/8/2023 18:01,38
5/8/2023 18:01,5/8/2023 18:02,43
5/8/2023 18:02,5/8/2023 18:03,37
5/8/2023 18:03,5/8/2023 18:04,32
5/8/2023 18:04,5/8/2023 18:05,40
5/8/2023 18:05,5/8/2023 18:06,38
5/8/2023 18:06,5/8/2023 18:07,30
5/8/2023 18:07,5/8/2023 18:08,41
5/8/2023 18:08,5/8/2023 18:09,35
5/8/2023 18:09,5/8/2023 18:10,33
5/8/2023 18:10,5/8/2023 18:11,27
5/8/2023 18:11,5/8/2023 18:12,37
5/8/2023 18:12,5/8/2023 18:13,27
5/8/2023 18:13,5/8/2023 18:14,46
5/8/2023 18:14,5/8/2023 18:15,44
5/8/2023 18:15,5/8/2023 18:16,48
5/8/2023 18:16,5/8/2023 18:17,40
5/8/2023 18:17,5/8/2023 18:18,26
5/8/2023 18:18,5/8/2023 18:19,33
5/8/2023 18:19,5/8/2023 18:20,35
5/8/2023 18:20,5/8/2023 18:21,34
5/8/2023 18:21,5/8/2023 18:22,37
5/8/2023 18:22,5/8/2023 18:23,21
5/8/2023 18:23,5/8/2023 18:24,24
5/8/2023 18:24,5/8/2023 18:25,33
5/8/2023 18:25,5/8/2023 18:26,30
5/8/2023 18:26,5/8/2023 18:27,32
5/8/2023 18:27,5/8/2023 18:28,33
5/8/2023 18:28,5/8/2023 18:29,20
5/8/2023 18:29,5/8/2023 18:30,40
5/8/2023 18:30,5/8/2023 18:31,42
5/8/2023 18:31,5/8/2023 18:32,26
5/8/2023 18:32,5/8/2023 18:33,31
5/8/2023 18:33,5/8/2023 18:34,35
5/8/2023 18:34,5/8/2023 18:35,31
5/8/2023 18:35,5/8/2023 18:36,23
5/8/2023 18:36,5/8/2023 18:37,40
5/8/2023 18:37,5/8/2023 18:38,30
5/8/2023 18:38,5/8/2023 18:39,27
5/8/2023 18:39,5/8/2023 18:40,28
5/8/2023 18:40,5/8/2023 18:41,33
5/8/2023 18:41,5/8/2023 18:42,47
5/8/2023 18:42,5/8/2023 18:43,49
5/8/2023 18:43,5/8/2023 18:44,28
5/8/2023 18:44,5/8/2023 18:45,39
5/8/2023 18:45,5/8/2023 18:46,20
5/8/2023 18:46,5/8/2023 18:47,28
5/8/2023 18:47,5/8/2023 18:48,33
5/8/2023 18:48,5/8/2023 18:49,27
5/8/2023 18:49,5/8/2023 18:50,38
5/8/2023 18:50,5/8/2023 18:51,22
5/8/2023 18:51,5/8/2023 18:52,34
5/8/2023 18:52,5/8/2023 18:53,28
5/8/2023 18:53,5/8/2023 18:54,31
5/8/2023 18:54,5/8/2023 18:55,21
5/8/2023 18:55,5/8/2023 18:56,26
5/8/2023 18:56,5/8/2023 18:57,21
5/8/2023 18:57,5/8/2023 18:58,26
5/8/2023 18:58,5/8/2023 18:59,26
5/8/2023 18:59,5/8/2023 19:00,36
5/8/2023 19:00,5/8/2023 19:01,32
5/8/2023 19:01,5/8/2023 19:02,33
5/8/2023 19:02,5/8/2023 19:03,29
5/8/2023 19:03,5/8/2023 19:04,29
5/8/2023 19:04,5/8/2023 19:05,25
5/8/2023 19:05,5/8/2023 19:06,28
5/8/2023 19:06,5/8/2023 19:07,22
5/8/2023 19:07,5/8/2023 19:08,34
5/8/2023 19:08,5/8/2023 19:09,28
5/8/2023 19:09,5/8/2023 19:10,37
5/8/2023 19:10,5/8/2023 19:11,31
5/8/2023 19:11,5/8/2023 19:12,27
5/8/2023 19:12,5/8/2023 19:13,21
5/8/2023 19:13,5/8/2023 19:14,38
5/8/2023 19:14,5/8/2023 19:15,34
5/8/2023 19:15,5/8/2023 19:16,32
5/8/2023 19:16,5/8/2023 19:17,24
5/8/2023 19:17,5/8/2023 19:18,22
5/8/2023 19:18,5/8/2023 19:19,23
5/8/2023 19:19,5/8/2023 19:20,27
5/8/2023 19:20,5/8/2023 19:21,18
5/8/2023 19:21,5/8/2023 19:22,26
5/8/2023 19:22,5/8/2023 19:23,28
5/8/2023 19:23,5/8/2023 19:24,27
5/8/2023 19:24,5/8/2023 19:25,23
5/8/2023 19:25,5/8/2023 19:26,28
5/8/2023 19:26,5/8/2023 19:27,30
5/8/2023 19:27,5/8/2023 19:28,35
5/8/2023 19:28,5/8/2023 19:29,34
5/8/2023 19:29,5/8/2023 19:30,27
5/8/2023 19:30,5/8/2023 19:31,24
5/8/2023 19:31,5/8/2023 19:32,30
5/8/2023 19:32,5/8/2023 19:33,16
5/8/2023 19:33,5/8/2023 19:34,24
5/8/2023 19:34,5/8/2023 19:35,27
5/8/2023 19:35,5/8/2023 19:36,23
5/8/2023 19:36,5/8/2023 19:37,27
5/8/2023 19:37,5/8/2023 19:38,23
5/8/2023 19:38,5/8/2023 19:39,32
5/8/2023 19:39,5/8/2023 19:40,23
5/8/2023 19:40,5/8/2023 19:41,32
5/8/2023 19:41,5/8/2023 19:42,21
5/8/2023 19:42,5/8/2023 19:43,26
5/8/2023 19:43,5/8/2023 19:44,25
5/8/2023 19:44,5/8/2023 19:45,30
5/8/2023 19:45,5/8/2023 19:46,24
5/8/2023 19:46,5/8/2023 19:47,25
5/8/2023 19:47,5/8/2023 19:48,28
5/8/2023 19:48,5/8/2023 19:49,28
5/8/2023 19:49,5/8/2023 19:50,38
5/8/2023 19:50,5/8/2023 19:51,28
5/8/2023 19:51,5/8/2023 19:52,37
5/8/2023 19:52,5/8/2023 19:53,27
5/8/2023 19:53,5/8/2023 19:54,28
5/8/2023 19:54,5/8/2023 19:55,28
5/8/2023 19:55,5/8/2023 19:56,24
5/8/2023 19:56,5/8/2023 19:57,43
5/8/2023 19:57,5/8/2023 19:58,40
5/8/2023 19:58,5/8/2023 19:59,38
5/8/2023 19:59,5/8/2023 20:00,40
5/8/2023 20:00,5/8/2023 20:01,36
5/8/2023 20:01,5/8/2023 20:02,28
5/8/2023 20:02,5/8/2023 20:03,25
5/8/2023 20:03,5/8/2023 20:04,24
5/8/2023 20:04,5/8/2023 20:05,20
5/8/2023 20:05,5/8/2023 20:06,18
5/8/2023 20:06,5/8/2023 20:07,22
5/8/2023 20:07,5/8/2023 20:08,29
5/8/2023 20:08,5/8/2023 20:09,21
5/8/2023 20:09,5/8/2023 20:10,27
5/8/2023 20:10,5/8/2023 20:11,24
5/8/2023 20:11,5/8/2023 20:12,18
5/8/2023 20:12,5/8/2023 20:13,19
5/8/2023 20:13,5/8/2023 20:14,25
5/8/2023 20:14,5/8/2023 20:15,24
5/8/2023 20:15,5/8/2023 20:16,19
5/8/2023 20:16,5/8/2023 20:17,32
5/8/2023 20:17,5/8/2023 20:18,28
5/8/2023 20:18,5/8/2023 20:19,23
5/8/2023 20:19,5/8/2023 20:20,20
5/8/2023 20:20,5/8/2023 20:21,23
5/8/2023 20:21,5/8/2023 20:22,24
5/8/2023 20:22,5/8/2023 20:23,26
5/8/2023 20:23,5/8/2023 20:24,24
5/8/2023 20:24,5/8/2023 20:25,25
5/8/2023 20:25,5/8/2023 20:26,22
5/8/2023 20:26,5/8/2023 20:27,20
5/8/2023 20:27,5/8/2023 20:28,23
5/8/2023 20:28,5/8/2023 20:29,19
5/8/2023 20:29,5/8/2023 20:30,17
5/8/2023 20:30,5/8/2023 20:31,24
5/8/2023 20:31,5/8/2023 20:32,18
5/8/2023 20:32,5/8/2023 20:33,19
5/8/2023 20:33,5/8/2023 20:34,30
5/8/2023 20:34,5/8/2023 20:35,23
5/8/2023 20:35,5/8/2023 20:36,18
5/8/2023 20:36,5/8/2023 20:37,27
5/8/2023 20:37,5/8/2023 20:38,16
5/8/2023 20:38,5/8/2023 20:39,23
5/8/2023 20:39,5/8/2023 20:40,17
5/8/2023 20:40,5/8/2023 20:41,19
5/8/2023 20:41,5/8/2023 20:42,21
5/8/2023 20:42,5/8/2023 20:43,23
5/8/2023 20:43,5/8/2023 20:44,22
5/8/2023 20:44,5/8/2023 20:45,22
5/8/2023 20:45,5/8/2023 20:46,22
5/8/2023 20:46,5/8/2023 20:47,22
