Start,End,Tweet Count
5/9/2023 5:12,5/9/2023 5:13,37
5/9/2023 5:13,5/9/2023 5:14,27
5/9/2023 5:14,5/9/2023 5:15,40
5/9/2023 5:15,5/9/2023 5:16,58
5/9/2023 5:16,5/9/2023 5:17,39
5/9/2023 5:17,5/9/2023 5:18,50
5/9/2023 5:18,5/9/2023 5:19,32
5/9/2023 5:19,5/9/2023 5:20,39
5/9/2023 5:20,5/9/2023 5:21,45
5/9/2023 5:21,5/9/2023 5:22,40
5/9/2023 5:22,5/9/2023 5:23,43
5/9/2023 5:23,5/9/2023 5:24,41
5/9/2023 5:24,5/9/2023 5:25,49
5/9/2023 5:25,5/9/2023 5:26,40
5/9/2023 5:26,5/9/2023 5:27,34
5/9/2023 5:27,5/9/2023 5:28,37
5/9/2023 5:28,5/9/2023 5:29,44
5/9/2023 5:29,5/9/2023 5:30,48
5/9/2023 5:30,5/9/2023 5:31,51
5/9/2023 5:31,5/9/2023 5:32,48
5/9/2023 5:32,5/9/2023 5:33,78
5/9/2023 5:33,5/9/2023 5:34,36
5/9/2023 5:34,5/9/2023 5:35,51
5/9/2023 5:35,5/9/2023 5:36,45
5/9/2023 5:36,5/9/2023 5:37,56
5/9/2023 5:37,5/9/2023 5:38,43
5/9/2023 5:38,5/9/2023 5:39,63
5/9/2023 5:39,5/9/2023 5:40,54
5/9/2023 5:40,5/9/2023 5:41,68
5/9/2023 5:41,5/9/2023 5:42,59
5/9/2023 5:42,5/9/2023 5:43,55
5/9/2023 5:43,5/9/2023 5:44,52
5/9/2023 5:44,5/9/2023 5:45,58
5/9/2023 5:45,5/9/2023 5:46,50
5/9/2023 5:46,5/9/2023 5:47,40
5/9/2023 5:47,5/9/2023 5:48,43
5/9/2023 5:48,5/9/2023 5:49,47
5/9/2023 5:49,5/9/2023 5:50,57
5/9/2023 5:50,5/9/2023 5:51,58
5/9/2023 5:51,5/9/2023 5:52,40
5/9/2023 5:52,5/9/2023 5:53,46
5/9/2023 5:53,5/9/2023 5:54,39
5/9/2023 5:54,5/9/2023 5:55,51
5/9/2023 5:55,5/9/2023 5:56,45
5/9/2023 5:56,5/9/2023 5:57,41
5/9/2023 5:57,5/9/2023 5:58,33
5/9/2023 5:58,5/9/2023 5:59,37
5/9/2023 5:59,5/9/2023 6:00,36
5/9/2023 6:00,5/9/2023 6:01,54
5/9/2023 6:01,5/9/2023 6:02,52
5/9/2023 6:02,5/9/2023 6:03,31
5/9/2023 6:03,5/9/2023 6:04,38
5/9/2023 6:04,5/9/2023 6:05,39
5/9/2023 6:05,5/9/2023 6:06,51
5/9/2023 6:06,5/9/2023 6:07,48
5/9/2023 6:07,5/9/2023 6:08,48
5/9/2023 6:08,5/9/2023 6:09,53
5/9/2023 6:09,5/9/2023 6:10,50
5/9/2023 6:10,5/9/2023 6:11,58
5/9/2023 6:11,5/9/2023 6:12,33
5/9/2023 6:12,5/9/2023 6:13,45
5/9/2023 6:13,5/9/2023 6:14,31
5/9/2023 6:14,5/9/2023 6:15,38
5/9/2023 6:15,5/9/2023 6:16,49
5/9/2023 6:16,5/9/2023 6:17,38
5/9/2023 6:17,5/9/2023 6:18,34
5/9/2023 6:18,5/9/2023 6:19,39
5/9/2023 6:19,5/9/2023 6:20,49
5/9/2023 6:20,5/9/2023 6:21,43
5/9/2023 6:21,5/9/2023 6:22,39
5/9/2023 6:22,5/9/2023 6:23,42
5/9/2023 6:23,5/9/2023 6:24,49
5/9/2023 6:24,5/9/2023 6:25,46
5/9/2023 6:25,5/9/2023 6:26,42
5/9/2023 6:26,5/9/2023 6:27,44
5/9/2023 6:27,5/9/2023 6:28,45
5/9/2023 6:28,5/9/2023 6:29,37
5/9/2023 6:29,5/9/2023 6:30,49
5/9/2023 6:30,5/9/2023 6:31,51
5/9/2023 6:31,5/9/2023 6:32,38
5/9/2023 6:32,5/9/2023 6:33,43
5/9/2023 6:33,5/9/2023 6:34,45
5/9/2023 6:34,5/9/2023 6:35,46
5/9/2023 6:35,5/9/2023 6:36,46
5/9/2023 6:36,5/9/2023 6:37,41
5/9/2023 6:37,5/9/2023 6:38,50
5/9/2023 6:38,5/9/2023 6:39,51
5/9/2023 6:39,5/9/2023 6:40,48
5/9/2023 6:40,5/9/2023 6:41,42
5/9/2023 6:41,5/9/2023 6:42,42
5/9/2023 6:42,5/9/2023 6:43,48
5/9/2023 6:43,5/9/2023 6:44,42
5/9/2023 6:44,5/9/2023 6:45,52
5/9/2023 6:45,5/9/2023 6:46,46
5/9/2023 6:46,5/9/2023 6:47,48
5/9/2023 6:47,5/9/2023 6:48,48
5/9/2023 6:48,5/9/2023 6:49,46
5/9/2023 6:49,5/9/2023 6:50,34
5/9/2023 6:50,5/9/2023 6:51,25
5/9/2023 6:51,5/9/2023 6:52,48
5/9/2023 6:52,5/9/2023 6:53,29
5/9/2023 6:53,5/9/2023 6:54,53
5/9/2023 6:54,5/9/2023 6:55,33
5/9/2023 6:55,5/9/2023 6:56,45
5/9/2023 6:56,5/9/2023 6:57,36
5/9/2023 6:57,5/9/2023 6:58,44
5/9/2023 6:58,5/9/2023 6:59,40
5/9/2023 6:59,5/9/2023 7:00,39
5/9/2023 7:00,5/9/2023 7:01,52
5/9/2023 7:01,5/9/2023 7:02,41
5/9/2023 7:02,5/9/2023 7:03,33
5/9/2023 7:03,5/9/2023 7:04,37
5/9/2023 7:04,5/9/2023 7:05,35
5/9/2023 7:05,5/9/2023 7:06,42
5/9/2023 7:06,5/9/2023 7:07,45
5/9/2023 7:07,5/9/2023 7:08,36
5/9/2023 7:08,5/9/2023 7:09,43
5/9/2023 7:09,5/9/2023 7:10,55
5/9/2023 7:10,5/9/2023 7:11,48
5/9/2023 7:11,5/9/2023 7:12,32
5/9/2023 7:12,5/9/2023 7:13,49
5/9/2023 7:13,5/9/2023 7:14,35
5/9/2023 7:14,5/9/2023 7:15,66
5/9/2023 7:15,5/9/2023 7:16,44
5/9/2023 7:16,5/9/2023 7:17,48
5/9/2023 7:17,5/9/2023 7:18,50
5/9/2023 7:18,5/9/2023 7:19,51
5/9/2023 7:19,5/9/2023 7:20,70
5/9/2023 7:20,5/9/2023 7:21,56
5/9/2023 7:21,5/9/2023 7:22,42
5/9/2023 7:22,5/9/2023 7:23,38
5/9/2023 7:23,5/9/2023 7:24,43
5/9/2023 7:24,5/9/2023 7:25,43
5/9/2023 7:25,5/9/2023 7:26,36
5/9/2023 7:26,5/9/2023 7:27,48
5/9/2023 7:27,5/9/2023 7:28,31
5/9/2023 7:28,5/9/2023 7:29,38
5/9/2023 7:29,5/9/2023 7:30,42
5/9/2023 7:30,5/9/2023 7:31,50
5/9/2023 7:31,5/9/2023 7:32,54
5/9/2023 7:32,5/9/2023 7:33,44
5/9/2023 7:33,5/9/2023 7:34,43
5/9/2023 7:34,5/9/2023 7:35,50
5/9/2023 7:35,5/9/2023 7:36,49
5/9/2023 7:36,5/9/2023 7:37,42
5/9/2023 7:37,5/9/2023 7:38,40
5/9/2023 7:38,5/9/2023 7:39,42
5/9/2023 7:39,5/9/2023 7:40,37
5/9/2023 7:40,5/9/2023 7:41,48
5/9/2023 7:41,5/9/2023 7:42,40
5/9/2023 7:42,5/9/2023 7:43,42
5/9/2023 7:43,5/9/2023 7:44,35
5/9/2023 7:44,5/9/2023 7:45,37
5/9/2023 7:45,5/9/2023 7:46,50
5/9/2023 7:46,5/9/2023 7:47,50
5/9/2023 7:47,5/9/2023 7:48,51
5/9/2023 7:48,5/9/2023 7:49,66
5/9/2023 7:49,5/9/2023 7:50,39
5/9/2023 7:50,5/9/2023 7:51,35
5/9/2023 7:51,5/9/2023 7:52,43
5/9/2023 7:52,5/9/2023 7:53,42
5/9/2023 7:53,5/9/2023 7:54,35
5/9/2023 7:54,5/9/2023 7:55,29
5/9/2023 7:55,5/9/2023 7:56,47
5/9/2023 7:56,5/9/2023 7:57,32
5/9/2023 7:57,5/9/2023 7:58,53
5/9/2023 7:58,5/9/2023 7:59,37
5/9/2023 7:59,5/9/2023 8:00,44
5/9/2023 8:00,5/9/2023 8:01,47
5/9/2023 8:01,5/9/2023 8:02,42
5/9/2023 8:02,5/9/2023 8:03,33
5/9/2023 8:03,5/9/2023 8:04,48
5/9/2023 8:04,5/9/2023 8:05,41
5/9/2023 8:05,5/9/2023 8:06,39
5/9/2023 8:06,5/9/2023 8:07,39
5/9/2023 8:07,5/9/2023 8:08,37
5/9/2023 8:08,5/9/2023 8:09,39
5/9/2023 8:09,5/9/2023 8:10,50
5/9/2023 8:10,5/9/2023 8:11,46
5/9/2023 8:11,5/9/2023 8:12,44
5/9/2023 8:12,5/9/2023 8:13,46
5/9/2023 8:13,5/9/2023 8:14,42
5/9/2023 8:14,5/9/2023 8:15,36
5/9/2023 8:15,5/9/2023 8:16,39
5/9/2023 8:16,5/9/2023 8:17,48
5/9/2023 8:17,5/9/2023 8:18,36
5/9/2023 8:18,5/9/2023 8:19,39
5/9/2023 8:19,5/9/2023 8:20,40
5/9/2023 8:20,5/9/2023 8:21,40
5/9/2023 8:21,5/9/2023 8:22,30
5/9/2023 8:22,5/9/2023 8:23,36
5/9/2023 8:23,5/9/2023 8:24,33
5/9/2023 8:24,5/9/2023 8:25,38
5/9/2023 8:25,5/9/2023 8:26,37
5/9/2023 8:26,5/9/2023 8:27,36
5/9/2023 8:27,5/9/2023 8:28,29
5/9/2023 8:28,5/9/2023 8:29,47
5/9/2023 8:29,5/9/2023 8:30,40
5/9/2023 8:30,5/9/2023 8:31,46
5/9/2023 8:31,5/9/2023 8:32,39
5/9/2023 8:32,5/9/2023 8:33,42
5/9/2023 8:33,5/9/2023 8:34,41
5/9/2023 8:34,5/9/2023 8:35,32
5/9/2023 8:35,5/9/2023 8:36,31
5/9/2023 8:36,5/9/2023 8:37,34
5/9/2023 8:37,5/9/2023 8:38,48
5/9/2023 8:38,5/9/2023 8:39,34
5/9/2023 8:39,5/9/2023 8:40,42
5/9/2023 8:40,5/9/2023 8:41,36
5/9/2023 8:41,5/9/2023 8:42,40
5/9/2023 8:42,5/9/2023 8:43,37
5/9/2023 8:43,5/9/2023 8:44,31
5/9/2023 8:44,5/9/2023 8:45,44
5/9/2023 8:45,5/9/2023 8:46,30
5/9/2023 8:46,5/9/2023 8:47,39
5/9/2023 8:47,5/9/2023 8:48,44
5/9/2023 8:48,5/9/2023 8:49,46
5/9/2023 8:49,5/9/2023 8:50,40
5/9/2023 8:50,5/9/2023 8:51,49
5/9/2023 8:51,5/9/2023 8:52,58
5/9/2023 8:52,5/9/2023 8:53,49
5/9/2023 8:53,5/9/2023 8:54,40
5/9/2023 8:54,5/9/2023 8:55,46
5/9/2023 8:55,5/9/2023 8:56,37
5/9/2023 8:56,5/9/2023 8:57,31
5/9/2023 8:57,5/9/2023 8:58,38
5/9/2023 8:58,5/9/2023 8:59,45
5/9/2023 8:59,5/9/2023 9:00,40
5/9/2023 9:00,5/9/2023 9:01,38
5/9/2023 9:01,5/9/2023 9:02,36
5/9/2023 9:02,5/9/2023 9:03,30
5/9/2023 9:03,5/9/2023 9:04,49
5/9/2023 9:04,5/9/2023 9:05,34
5/9/2023 9:05,5/9/2023 9:06,36
5/9/2023 9:06,5/9/2023 9:07,28
5/9/2023 9:07,5/9/2023 9:08,30
5/9/2023 9:08,5/9/2023 9:09,38
5/9/2023 9:09,5/9/2023 9:10,33
5/9/2023 9:10,5/9/2023 9:11,30
5/9/2023 9:11,5/9/2023 9:12,43
5/9/2023 9:12,5/9/2023 9:13,44
5/9/2023 9:13,5/9/2023 9:14,42
5/9/2023 9:14,5/9/2023 9:15,42
5/9/2023 9:15,5/9/2023 9:16,47
5/9/2023 9:16,5/9/2023 9:17,29
5/9/2023 9:17,5/9/2023 9:18,34
5/9/2023 9:18,5/9/2023 9:19,29
5/9/2023 9:19,5/9/2023 9:20,44
5/9/2023 9:20,5/9/2023 9:21,42
5/9/2023 9:21,5/9/2023 9:22,40
5/9/2023 9:22,5/9/2023 9:23,39
5/9/2023 9:23,5/9/2023 9:24,38
5/9/2023 9:24,5/9/2023 9:25,26
5/9/2023 9:25,5/9/2023 9:26,40
5/9/2023 9:26,5/9/2023 9:27,46
5/9/2023 9:27,5/9/2023 9:28,43
5/9/2023 9:28,5/9/2023 9:29,38
5/9/2023 9:29,5/9/2023 9:30,37
5/9/2023 9:30,5/9/2023 9:31,63
5/9/2023 9:31,5/9/2023 9:32,65
5/9/2023 9:32,5/9/2023 9:33,52
5/9/2023 9:33,5/9/2023 9:34,43
5/9/2023 9:34,5/9/2023 9:35,47
5/9/2023 9:35,5/9/2023 9:36,37
5/9/2023 9:36,5/9/2023 9:37,48
5/9/2023 9:37,5/9/2023 9:38,43
5/9/2023 9:38,5/9/2023 9:39,41
5/9/2023 9:39,5/9/2023 9:40,43
5/9/2023 9:40,5/9/2023 9:41,32
5/9/2023 9:41,5/9/2023 9:42,35
5/9/2023 9:42,5/9/2023 9:43,47
5/9/2023 9:43,5/9/2023 9:44,34
5/9/2023 9:44,5/9/2023 9:45,36
5/9/2023 9:45,5/9/2023 9:46,51
5/9/2023 9:46,5/9/2023 9:47,56
5/9/2023 9:47,5/9/2023 9:48,63
5/9/2023 9:48,5/9/2023 9:49,50
5/9/2023 9:49,5/9/2023 9:50,39
5/9/2023 9:50,5/9/2023 9:51,55
5/9/2023 9:51,5/9/2023 9:52,42
5/9/2023 9:52,5/9/2023 9:53,55
5/9/2023 9:53,5/9/2023 9:54,44
5/9/2023 9:54,5/9/2023 9:55,47
5/9/2023 9:55,5/9/2023 9:56,49
5/9/2023 9:56,5/9/2023 9:57,72
5/9/2023 9:57,5/9/2023 9:58,45
5/9/2023 9:58,5/9/2023 9:59,39
5/9/2023 9:59,5/9/2023 10:00,44
5/9/2023 10:00,5/9/2023 10:01,36
5/9/2023 10:01,5/9/2023 10:02,43
5/9/2023 10:02,5/9/2023 10:03,55
5/9/2023 10:03,5/9/2023 10:04,35
5/9/2023 10:04,5/9/2023 10:05,59
5/9/2023 10:05,5/9/2023 10:06,35
5/9/2023 10:06,5/9/2023 10:07,40
5/9/2023 10:07,5/9/2023 10:08,39
5/9/2023 10:08,5/9/2023 10:09,41
5/9/2023 10:09,5/9/2023 10:10,47
5/9/2023 10:10,5/9/2023 10:11,47
5/9/2023 10:11,5/9/2023 10:12,41
5/9/2023 10:12,5/9/2023 10:13,36
5/9/2023 10:13,5/9/2023 10:14,48
5/9/2023 10:14,5/9/2023 10:15,33
5/9/2023 10:15,5/9/2023 10:16,46
5/9/2023 10:16,5/9/2023 10:17,35
5/9/2023 10:17,5/9/2023 10:18,46
5/9/2023 10:18,5/9/2023 10:19,37
5/9/2023 10:19,5/9/2023 10:20,36
5/9/2023 10:20,5/9/2023 10:21,45
5/9/2023 10:21,5/9/2023 10:22,26
5/9/2023 10:22,5/9/2023 10:23,53
5/9/2023 10:23,5/9/2023 10:24,40
5/9/2023 10:24,5/9/2023 10:25,35
5/9/2023 10:25,5/9/2023 10:26,51
5/9/2023 10:26,5/9/2023 10:27,40
5/9/2023 10:27,5/9/2023 10:28,40
5/9/2023 10:28,5/9/2023 10:29,41
5/9/2023 10:29,5/9/2023 10:30,54
5/9/2023 10:30,5/9/2023 10:31,47
5/9/2023 10:31,5/9/2023 10:32,43
5/9/2023 10:32,5/9/2023 10:33,28
5/9/2023 10:33,5/9/2023 10:34,36
5/9/2023 10:34,5/9/2023 10:35,31
5/9/2023 10:35,5/9/2023 10:36,41
5/9/2023 10:36,5/9/2023 10:37,41
5/9/2023 10:37,5/9/2023 10:38,39
5/9/2023 10:38,5/9/2023 10:39,42
5/9/2023 10:39,5/9/2023 10:40,50
5/9/2023 10:40,5/9/2023 10:41,55
5/9/2023 10:41,5/9/2023 10:42,46
5/9/2023 10:42,5/9/2023 10:43,38
5/9/2023 10:43,5/9/2023 10:44,48
5/9/2023 10:44,5/9/2023 10:45,36
5/9/2023 10:45,5/9/2023 10:46,49
5/9/2023 10:46,5/9/2023 10:47,45
5/9/2023 10:47,5/9/2023 10:48,49
5/9/2023 10:48,5/9/2023 10:49,58
5/9/2023 10:49,5/9/2023 10:50,49
5/9/2023 10:50,5/9/2023 10:51,47
5/9/2023 10:51,5/9/2023 10:52,53
5/9/2023 10:52,5/9/2023 10:53,64
5/9/2023 10:53,5/9/2023 10:54,50
5/9/2023 10:54,5/9/2023 10:55,47
5/9/2023 10:55,5/9/2023 10:56,43
5/9/2023 10:56,5/9/2023 10:57,44
5/9/2023 10:57,5/9/2023 10:58,42
5/9/2023 10:58,5/9/2023 10:59,48
5/9/2023 10:59,5/9/2023 11:00,29
5/9/2023 11:00,5/9/2023 11:01,44
5/9/2023 11:01,5/9/2023 11:02,39
5/9/2023 11:02,5/9/2023 11:03,40
5/9/2023 11:03,5/9/2023 11:04,50
5/9/2023 11:04,5/9/2023 11:05,48
5/9/2023 11:05,5/9/2023 11:06,43
5/9/2023 11:06,5/9/2023 11:07,32
5/9/2023 11:07,5/9/2023 11:08,49
5/9/2023 11:08,5/9/2023 11:09,39
5/9/2023 11:09,5/9/2023 11:10,50
5/9/2023 11:10,5/9/2023 11:11,54
5/9/2023 11:11,5/9/2023 11:12,36
5/9/2023 11:12,5/9/2023 11:13,37
5/9/2023 11:13,5/9/2023 11:14,34
5/9/2023 11:14,5/9/2023 11:15,36
5/9/2023 11:15,5/9/2023 11:16,37
5/9/2023 11:16,5/9/2023 11:17,48
5/9/2023 11:17,5/9/2023 11:18,30
5/9/2023 11:18,5/9/2023 11:19,45
5/9/2023 11:19,5/9/2023 11:20,48
5/9/2023 11:20,5/9/2023 11:21,48
5/9/2023 11:21,5/9/2023 11:22,54
5/9/2023 11:22,5/9/2023 11:23,38
5/9/2023 11:23,5/9/2023 11:24,47
5/9/2023 11:24,5/9/2023 11:25,37
5/9/2023 11:25,5/9/2023 11:26,36
5/9/2023 11:26,5/9/2023 11:27,33
5/9/2023 11:27,5/9/2023 11:28,40
5/9/2023 11:28,5/9/2023 11:29,34
5/9/2023 11:29,5/9/2023 11:30,40
5/9/2023 11:30,5/9/2023 11:31,30
5/9/2023 11:31,5/9/2023 11:32,39
5/9/2023 11:32,5/9/2023 11:33,33
5/9/2023 11:33,5/9/2023 11:34,36
5/9/2023 11:34,5/9/2023 11:35,35
5/9/2023 11:35,5/9/2023 11:36,52
5/9/2023 11:36,5/9/2023 11:37,35
5/9/2023 11:37,5/9/2023 11:38,46
5/9/2023 11:38,5/9/2023 11:39,38
5/9/2023 11:39,5/9/2023 11:40,41
5/9/2023 11:40,5/9/2023 11:41,37
5/9/2023 11:41,5/9/2023 11:42,33
5/9/2023 11:42,5/9/2023 11:43,38
5/9/2023 11:43,5/9/2023 11:44,52
5/9/2023 11:44,5/9/2023 11:45,47
5/9/2023 11:45,5/9/2023 11:46,36
5/9/2023 11:46,5/9/2023 11:47,30
5/9/2023 11:47,5/9/2023 11:48,42
5/9/2023 11:48,5/9/2023 11:49,34
5/9/2023 11:49,5/9/2023 11:50,40
5/9/2023 11:50,5/9/2023 11:51,43
5/9/2023 11:51,5/9/2023 11:52,40
5/9/2023 11:52,5/9/2023 11:53,39
5/9/2023 11:53,5/9/2023 11:54,45
5/9/2023 11:54,5/9/2023 11:55,40
5/9/2023 11:55,5/9/2023 11:56,49
5/9/2023 11:56,5/9/2023 11:57,34
5/9/2023 11:57,5/9/2023 11:58,42
5/9/2023 11:58,5/9/2023 11:59,45
5/9/2023 11:59,5/9/2023 12:00,28
5/9/2023 12:00,5/9/2023 12:01,54
5/9/2023 12:01,5/9/2023 12:02,42
5/9/2023 12:02,5/9/2023 12:03,41
5/9/2023 12:03,5/9/2023 12:04,33
5/9/2023 12:04,5/9/2023 12:05,40
5/9/2023 12:05,5/9/2023 12:06,41
5/9/2023 12:06,5/9/2023 12:07,22
5/9/2023 12:07,5/9/2023 12:08,45
5/9/2023 12:08,5/9/2023 12:09,46
5/9/2023 12:09,5/9/2023 12:10,40
5/9/2023 12:10,5/9/2023 12:11,47
5/9/2023 12:11,5/9/2023 12:12,38
5/9/2023 12:12,5/9/2023 12:13,33
5/9/2023 12:13,5/9/2023 12:14,47
5/9/2023 12:14,5/9/2023 12:15,40
5/9/2023 12:15,5/9/2023 12:16,38
5/9/2023 12:16,5/9/2023 12:17,41
5/9/2023 12:17,5/9/2023 12:18,37
5/9/2023 12:18,5/9/2023 12:19,39
5/9/2023 12:19,5/9/2023 12:20,27
5/9/2023 12:20,5/9/2023 12:21,35
5/9/2023 12:21,5/9/2023 12:22,40
5/9/2023 12:22,5/9/2023 12:23,30
5/9/2023 12:23,5/9/2023 12:24,40
5/9/2023 12:24,5/9/2023 12:25,41
5/9/2023 12:25,5/9/2023 12:26,39
5/9/2023 12:26,5/9/2023 12:27,48
5/9/2023 12:27,5/9/2023 12:28,41
5/9/2023 12:28,5/9/2023 12:29,38
5/9/2023 12:29,5/9/2023 12:30,36
5/9/2023 12:30,5/9/2023 12:31,39
5/9/2023 12:31,5/9/2023 12:32,36
5/9/2023 12:32,5/9/2023 12:33,34
5/9/2023 12:33,5/9/2023 12:34,38
5/9/2023 12:34,5/9/2023 12:35,25
5/9/2023 12:35,5/9/2023 12:36,42
5/9/2023 12:36,5/9/2023 12:37,55
5/9/2023 12:37,5/9/2023 12:38,43
5/9/2023 12:38,5/9/2023 12:39,47
5/9/2023 12:39,5/9/2023 12:40,51
5/9/2023 12:40,5/9/2023 12:41,39
5/9/2023 12:41,5/9/2023 12:42,45
5/9/2023 12:42,5/9/2023 12:43,47
5/9/2023 12:43,5/9/2023 12:44,32
5/9/2023 12:44,5/9/2023 12:45,34
5/9/2023 12:45,5/9/2023 12:46,41
5/9/2023 12:46,5/9/2023 12:47,40
5/9/2023 12:47,5/9/2023 12:48,32
5/9/2023 12:48,5/9/2023 12:49,48
5/9/2023 12:49,5/9/2023 12:50,40
5/9/2023 12:50,5/9/2023 12:51,33
5/9/2023 12:51,5/9/2023 12:52,42
5/9/2023 12:52,5/9/2023 12:53,47
5/9/2023 12:53,5/9/2023 12:54,37
5/9/2023 12:54,5/9/2023 12:55,47
5/9/2023 12:55,5/9/2023 12:56,48
5/9/2023 12:56,5/9/2023 12:57,46
5/9/2023 12:57,5/9/2023 12:58,55
5/9/2023 12:58,5/9/2023 12:59,50
5/9/2023 12:59,5/9/2023 13:00,49
5/9/2023 13:00,5/9/2023 13:01,61
5/9/2023 13:01,5/9/2023 13:02,53
5/9/2023 13:02,5/9/2023 13:03,50
5/9/2023 13:03,5/9/2023 13:04,49
5/9/2023 13:04,5/9/2023 13:05,39
5/9/2023 13:05,5/9/2023 13:06,55
5/9/2023 13:06,5/9/2023 13:07,43
5/9/2023 13:07,5/9/2023 13:08,53
5/9/2023 13:08,5/9/2023 13:09,48
5/9/2023 13:09,5/9/2023 13:10,61
5/9/2023 13:10,5/9/2023 13:11,56
5/9/2023 13:11,5/9/2023 13:12,55
5/9/2023 13:12,5/9/2023 13:13,56
5/9/2023 13:13,5/9/2023 13:14,50
5/9/2023 13:14,5/9/2023 13:15,52
5/9/2023 13:15,5/9/2023 13:16,51
5/9/2023 13:16,5/9/2023 13:17,41
5/9/2023 13:17,5/9/2023 13:18,42
5/9/2023 13:18,5/9/2023 13:19,48
5/9/2023 13:19,5/9/2023 13:20,60
5/9/2023 13:20,5/9/2023 13:21,49
5/9/2023 13:21,5/9/2023 13:22,51
5/9/2023 13:22,5/9/2023 13:23,49
5/9/2023 13:23,5/9/2023 13:24,65
5/9/2023 13:24,5/9/2023 13:25,55
5/9/2023 13:25,5/9/2023 13:26,49
5/9/2023 13:26,5/9/2023 13:27,54
5/9/2023 13:27,5/9/2023 13:28,61
5/9/2023 13:28,5/9/2023 13:29,54
5/9/2023 13:29,5/9/2023 13:30,57
5/9/2023 13:30,5/9/2023 13:31,47
5/9/2023 13:31,5/9/2023 13:32,49
5/9/2023 13:32,5/9/2023 13:33,56
5/9/2023 13:33,5/9/2023 13:34,63
5/9/2023 13:34,5/9/2023 13:35,33
5/9/2023 13:35,5/9/2023 13:35,8
